1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,filename
1,1,0.996147405,0.988456444,0.976955559,0.961687363,0.942708584,0.920089977,0.893916217,0.864285749,0.831310609,0.795116197,0.755841004,0.713636279,0.668665641,0.621104619,0.571140121,0.518969824,0.464801484,0.408852159,0.35134734,0.292520003,0.232609559,0.171860724,0.110522306,0.048845903,-0.012915467,-0.074508802,-0.13568261,-0.196188456,-0.255782535,-0.314227267,-0.371292906,-0.426759133,-0.480416623,-0.532068575,-0.581532177,-0.628640001,-0.673241292,-0.715203156,-0.754411618,-0.79077253,-0.824212334,-0.854678644,-0.882140652,-0.906589343,-0.92803751,-0.94651957,-0.962091171,-0.974828596,-0.98482796,-0.99220421,-0.997089938,-0.999634005,-1,-0.998364545,-0.994915462,-0.989849823,-0.983371898,-0.975691031,-0.967019466,-0.957570141,-0.947554485,-0.937180233,-0.926649296,-0.916155703,-0.905883643,-0.896005629,-0.886680812,-0.878053454,-0.870251596,-0.863385916,-0.857548814,-0.852813718,-0.849234628,-0.846845906,-0.845662299,-0.845679221,-0.846873263,-0.849202943,-0.852609679,-0.857018967,-0.862341765,-0.868476039,-0.875308478,-0.882716337,-0.890569387,-0.898731949,-0.907064989,-0.915428226,-0.92368226,-0.93169065,-0.939321949,-0.946451646,-0.952964005,-0.958753758,-0.963727652,-0.967805804,-0.970922871,-0.973028995,-0.97409053,dimenovels_193
1,0.070319912,0.068882871,0.066049372,0.061899705,0.056552126,0.050160286,0.042909885,0.035014598,0.026711361,0.018255101,0.00991301,0.001958464,-0.005335284,-0.011701537,-0.016886566,-0.020655903,-0.022800366,-0.023141724,-0.021537858,-0.017887344,-0.01213333,-0.004266646,0.005671938,0.017590366,0.031344899,0.046740692,0.063533374,0.081431593,0.100100535,0.119166348,0.138221433,0.156830517,0.174537426,0.190872449,0.205360196,0.217527801,0.22691336,0.23307446,0.235596655,0.23410174,0.228255697,0.217776156,0.202439249,0.182085725,0.156626205,0.126045485,0.090405785,0.049848867,0.004596972,-0.045047474,-0.098703406,-0.155913914,-0.216150284,-0.278817236,-0.343259304,-0.408768306,-0.474591775,-0.539942278,-0.604007481,-0.665960828,-0.724972686,-0.7802218,-0.830906889,-0.876258226,-0.915549016,-0.948106414,-0.97332201,-0.990661622,-0.999674242,-1,-0.991377006,-0.973646962,-0.946759441,-0.910774767,-0.865865415,-0.81231591,-0.7505212,-0.68098351,-0.604307695,-0.521195158,-0.43243638,-0.338902175,-0.24153376,-0.141331778,-0.03934441,0.063345259,0.165632459,0.266404361,0.364553922,0.458993757,0.548669859,0.632574967,0.709761408,0.77935322,0.840557404,0.892674138,0.935105812,0.967364764,0.989079597,1,dimenovels_196
1,-0.180878951,-0.177653742,-0.171209728,-0.161560009,-0.148724967,-0.132733119,-0.113622221,-0.091440585,-0.066248583,-0.038120282,-0.007145175,0.026570055,0.062899784,0.10169777,0.142795607,0.186001367,0.231098483,0.277844928,0.325972737,0.375187918,0.425170786,0.475576754,0.526037601,0.576163236,0.625543962,0.67375323,0.720350884,0.76488686,0.806905319,0.845949169,0.881564914,0.913307802,0.940747171,0.96347195,0.981096226,0.993264788,0.999658588,1,0.994057826,0.981651929,0.962657443,0.937008451,0.904701079,0.865795931,0.820419802,0.768766622,0.711097593,0.647740481,0.579088053,0.505595647,0.427777888,0.346204551,0.26149563,0.17431563,0.085367159,-0.004616134,-0.094877175,-0.184643564,-0.273136049,-0.359577287,-0.443200756,-0.523259736,-0.599036213,-0.669849604,-0.73506518,-0.794102067,-0.846440726,-0.891629778,-0.92929211,-0.959130135,-0.980930154,-0.994565724,-1,-0.997286981,-0.98657165,-0.96808898,-0.942161809,-0.909197605,-0.869684138,-0.824184115,-0.773328831,-0.71781092,-0.658376269,-0.595815224,-0.530953167,-0.464640602,-0.397742865,-0.33112959,-0.265664071,-0.20219265,-0.14153427,-0.084470339,-0.031735019,0.015993918,0.058103548,0.094053461,0.123382537,0.145714725,0.160763771,0.168336815,dimenovels_197
1,1,0.986739577,0.960398114,0.921331838,0.870068763,0.807301211,0.733876004,0.650782488,0.559138545,0.460174821,0.355217387,0.24566909,0.132989879,0.018676374,-0.095758997,-0.20880902,-0.318992535,-0.424874825,-0.525087233,-0.618345742,-0.703468238,-0.77939023,-0.845178779,-0.900044471,-0.943351241,-0.974623949,-0.993553574,-1,-0.993992346,-0.975726862,-0.945562432,-0.904013781,-0.851742489,-0.78954597,-0.718344597,-0.639167171,-0.553134975,-0.461444652,-0.365350182,-0.266144228,-0.16513914,-0.063647903,0.037034683,0.135650312,0.230994701,0.321934069,0.407420358,0.486504941,0.558350652,0.622241969,0.677593207,0.723954623,0.76101637,0.788610255,0.806709306,0.815425183,0.815003495,0.805817125,0.788357695,0.763225324,0.731116863,0.692812816,0.649163168,0.60107236,0.549483663,0.495363204,0.43968392,0.383409672,0.327479812,0.272794406,0.220200383,0.170478798,0.124333421,0.08238081,0.045142025,0.013036095,-0.013624671,-0.034637481,-0.049909926,-0.059458938,-0.063407864,-0.061981735,-0.055500835,-0.044372675,-0.029082558,-0.010182877,0.011718628,0.035971469,0.061895616,0.088795089,0.115971692,0.142738651,0.168433909,0.192432855,0.214160266,0.233101245,0.248810981,0.260923142,0.269156782,0.273321623,dimenovels_198
1,1,0.987439436,0.962484354,0.925464406,0.876868027,0.817335273,0.747648455,0.668720696,0.58158259,0.487367172,0.387293411,0.282648494,0.174769166,0.065022395,-0.045214325,-0.15457275,-0.261713435,-0.365344767,-0.464241191,-0.557260357,-0.643358944,-0.721606902,-0.791199924,-0.851469964,-0.901893627,-0.942098347,-0.97186624,-0.991135596,-1,-0.998705101,-0.987643096,-0.96734502,-0.938470978,-0.90179847,-0.858209014,-0.80867327,-0.754234908,-0.695993481,-0.635086566,-0.572671466,-0.509906744,-0.447933901,-0.387859462,-0.33073776,-0.277554682,-0.229212624,-0.186516892,-0.150163745,-0.120730273,-0.098666239,-0.084288038,-0.077774814,-0.079166827,-0.088366051,-0.10513901,-0.129121773,-0.159827026,-0.19665311,-0.238894851,-0.285756009,-0.336363148,-0.389780684,-0.44502687,-0.501090461,-0.556947783,-0.611579929,-0.663989808,-0.713218771,-0.758362547,-0.798586228,-0.833138079,-0.861361935,-0.882707997,-0.896741867,-0.903151655,-0.901753074,-0.892492428,-0.875447458,-0.850826036,-0.818962723,-0.780313271,-0.735447137,-0.685038157,-0.629853515,-0.570741206,-0.508616184,-0.44444543,-0.379232179,-0.313999567,-0.249773961,-0.187568247,-0.128365337,-0.073102176,-0.0226545,0.022177407,0.060681728,0.092246682,0.116370468,0.132669423,0.140884254,dimenovels_199
1,0.750065463,0.743654118,0.730941165,0.712144183,0.687584834,0.657683301,0.622951019,0.583981822,0.541441646,0.496056965,0.448602161,0.399886021,0.350737608,0.30199173,0.254474256,0.208987529,0.166296118,0.127113153,0.092087481,0.06179186,0.036712383,0.01723934,0.003659661,-0.003848918,-0.005221866,-0.000509949,0.010120627,0.026390036,0.047908617,0.074182549,0.104621357,0.13854712,0.17520525,0.213776681,0.25339126,0.293142148,0.332100984,0.369333587,0.403915929,0.434950124,0.461580172,0.483007204,0.498503965,0.507428301,0.50923542,0.503488715,0.489868966,0.468181753,0.438362947,0.400482166,0.354744139,0.30148791,0.241183898,0.174428825,0.101938576,0.024539088,-0.056844619,-0.141201098,-0.22744665,-0.314440805,-0.40100287,-0.485929324,-0.56801176,-0.646055137,-0.718896036,-0.785420655,-0.844582258,-0.895417804,-0.937063501,-0.968769034,-0.989910234,-1,-0.998697277,-0.985813948,-0.961319521,-0.925343523,-0.878175547,-0.82026294,-0.752206146,-0.674751768,-0.588783423,-0.495310537,-0.395455209,-0.290437353,-0.181558311,-0.070183187,0.04227785,0.154389019,0.264708856,0.371810313,0.474300752,0.570841522,0.66016683,0.741101644,0.812578339,0.873651853,0.923513124,0.961500612,0.987109721,1,dimenovels_200
1,1,0.987618047,0.963016235,0.926516384,0.878595325,0.81987793,0.751127981,0.673237017,0.587211339,0.494157354,0.395265502,0.291792991,0.185045618,0.07635894,-0.032920915,-0.141456497,-0.247938074,-0.351102151,-0.449749211,-0.542760394,-0.629112883,-0.707893745,-0.778312051,-0.839709076,-0.891566437,-0.933512065,-0.965323909,-0.986931352,-0.998414301,-1,-0.992057614,-0.975090681,-0.949727564,-0.916710052,-0.876880314,-0.831166396,-0.780566511,-0.72613237,-0.668951812,-0.610131016,-0.550776583,-0.491977745,-0.434789016,-0.380213519,-0.329187284,-0.282564727,-0.241105559,-0.205463315,-0.176175678,-0.153656741,-0.138191325,-0.129931434,-0.128894892,-0.134966172,-0.147899401,-0.167323472,-0.192749193,-0.223578321,-0.259114357,-0.298574907,-0.341105401,-0.385793957,-0.431687139,-0.477806349,-0.523164592,-0.566783346,-0.607709245,-0.645030334,-0.677891608,-0.7055096,-0.727185778,-0.742318539,-0.750413605,-0.75109266,-0.74410008,-0.729307666,-0.706717287,-0.676461409,-0.638801487,-0.594124263,-0.542936018,-0.485854883,-0.42360132,-0.356986946,-0.286901858,-0.214300688,-0.140187589,-0.065600412,0.00840568,0.0807749,0.150467543,0.216476472,0.277843081,0.333672508,0.383147847,0.425543119,0.460234811,0.486711782,0.50458339,0.513585705,dimenovels_201
1,0.155046752,0.160057489,0.170010697,0.184770671,0.204135897,0.227841485,0.255562357,0.286917164,0.32147287,0.358749962,0.398228211,0.439352917,0.481541558,0.524190772,0.566683572,0.608396719,0.648708156,0.687004426,0.722687961,0.755184186,0.783948329,0.808471875,0.828288571,0.842979941,0.852180212,0.855580637,0.852933132,0.844053212,0.828822196,0.807188646,0.779169045,0.744847712,0.704375949,0.657970457,0.60591103,0.548537576,0.486246491,0.419486458,0.348753697,0.274586759,0.197560905,0.118282149,0.037381043,-0.044493736,-0.126681905,-0.208518142,-0.289338615,-0.368487408,-0.44532277,-0.519223129,-0.589592803,-0.655867356,-0.717518548,-0.774058839,-0.825045397,-0.870083604,-0.908830002,-0.940994699,-0.966343197,-0.984697654,-0.995937585,-1,-0.996879017,-0.986624949,-0.96934291,-0.945190963,-0.914377855,-0.877160363,-0.83384031,-0.784761286,-0.730305114,-0.670888123,-0.606957251,-0.53898605,-0.467470602,-0.392925426,-0.315879381,-0.236871627,-0.156447654,-0.075155435,0.006458294,0.087851595,0.168490705,0.247853232,0.325431135,0.400733505,0.473289127,0.542648823,0.608387588,0.670106513,0.727434509,0.78002983,0.827581418,0.869810066,0.906469427,0.937346859,0.962264131,0.981077996,0.993680638,1,dimenovels_202
1,-0.527166259,-0.519773647,-0.505064872,-0.483191921,-0.454380494,-0.418927306,-0.377196541,-0.329615516,-0.276669603,-0.218896484,-0.156879813,-0.09124237,-0.022638796,0.04825199,0.120734596,0.19410508,0.267658891,0.34069872,0.412542164,0.482529102,0.550028697,0.614445932,0.675227598,0.731867668,0.783912002,0.830962307,0.872679342,0.908785312,0.939065447,0.963368757,0.98160796,0.993758611,0.999857447,1,0.994337508,0.983073197,0.966457993,0.944785729,0.918387937,0.887628301,0.852896856,0.814604025,0.773174581,0.729041624,0.682640655,0.634403836,0.584754511,0.534102069,0.482837199,0.431327618,0.379914306,0.328908303,0.278588088,0.229197575,0.180944733,0.134000835,0.088500325,0.044541294,0.002186531,-0.038534875,-0.077625443,-0.115116741,-0.151066441,-0.185555037,-0.218682291,-0.250563478,-0.281325504,-0.311102959,-0.34003419,-0.368257441,-0.395907156,-0.423110476,-0.449984012,-0.476630937,-0.503138436,-0.529575569,-0.555991555,-0.582414524,-0.608850734,-0.635284259,-0.661677158,-0.687970101,-0.714083433,-0.739918661,-0.765360308,-0.79027812,-0.814529553,-0.837962508,-0.86041825,-0.881734457,-0.901748328,-0.92029971,-0.937234165,-0.952405923,-0.965680678,-0.976938145,-0.986074366,-0.99300369,-0.997660406,-1,dimenovels_203
1,1,0.990203994,0.970747661,0.941900252,0.904060411,0.857749983,0.803605924,0.742370416,0.674879371,0.602049479,0.524864035,0.444357736,0.36160072,0.277682078,0.193693111,0.110710593,0.029780308,-0.048098888,-0.121990206,-0.191033056,-0.254455918,-0.31158777,-0.361867881,-0.404853825,-0.440227574,-0.467799593,-0.48751086,-0.499432791,-0.50376506,-0.500831361,-0.491073184,-0.475041687,-0.453387821,-0.426850848,-0.396245443,-0.362447596,-0.326379518,-0.288993826,-0.251257235,-0.214134028,-0.178569579,-0.14547418,-0.115707447,-0.090063547,-0.069257487,-0.053912697,-0.044550098,-0.041578835,-0.045288836,-0.055845312,-0.073285295,-0.097516273,-0.128316952,-0.165340127,-0.208117645,-0.256067359,-0.308501985,-0.364639723,-0.423616472,-0.484499456,-0.546302043,-0.607999525,-0.668545614,-0.726889393,-0.78199245,-0.832845932,-0.878487234,-0.918016074,-0.950609683,-0.975536881,-0.992170788,-1,-0.998638007,-0.987830736,-0.967462063,-0.937557218,-0.898284016,-0.84995188,-0.793008673,-0.72803537,-0.655738656,-0.57694154,-0.492572141,-0.403650805,-0.311275744,-0.216607413,-0.120851875,-0.025243386,0.068973519,0.160562172,0.248311869,0.331055647,0.407687464,0.47717851,0.538592426,0.591099157,0.633987262,0.666674472,0.688716339,0.69981284,dimenovels_204
1,-1,-0.99539431,-0.986265061,-0.972775097,-0.955165168,-0.933749764,-0.908911686,-0.881095409,-0.850799383,-0.818567363,-0.784978938,-0.750639405,-0.716169146,-0.68219271,-0.649327742,-0.618173985,-0.589302508,-0.563245346,-0.540485738,-0.521449116,-0.506494993,-0.495909907,-0.489901523,-0.488594006,-0.492024753,-0.500142529,-0.512807064,-0.529790116,-0.550777992,-0.5753755,-0.603111271,-0.633444381,-0.66577217,-0.699439131,-0.73374676,-0.767964176,-0.801339389,-0.833111001,-0.862520187,-0.888822746,-0.911301042,-0.929275648,-0.942116493,-0.949253346,-0.950185464,-0.944490247,-0.931830751,-0.911961952,-0.88473564,-0.850103857,-0.808120838,-0.75894339,-0.702829716,-0.640136684,-0.571315573,-0.496906368,-0.417530663,-0.333883305,-0.246722873,-0.156861152,-0.065151757,0.02752193,0.120259311,0.212155439,0.302313988,0.389860138,0.473953169,0.553798583,0.628659547,0.697867505,0.760831765,0.817047943,0.866105111,0.90769154,0.941598959,0.967725248,0.98607553,0.996761644,1,0.996107848,0.985498022,0.968672227,0.946212993,0.918774385,0.887071642,0.851869893,0.813972109,0.774206502,0.733413543,0.692432808,0.652089853,0.613183321,0.576472478,0.54266537,0.512407788,0.486273199,0.464753819,0.448252944,0.43707867,0.4314391,dimenovels_205
1,0.298762488,0.290127488,0.273012125,0.247723066,0.214713857,0.174577285,0.128035399,0.075927337,0.019195178,-0.041131978,-0.103955411,-0.1681254,-0.232460748,-0.295768887,-0.356866241,-0.414598511,-0.467860538,-0.51561543,-0.556912629,-0.590904611,-0.616861958,-0.634186528,-0.642422522,-0.641265235,-0.630567365,-0.610342741,-0.580767423,-0.542178123,-0.495067983,-0.440079741,-0.377996409,-0.309729593,-0.236305622,-0.158849723,-0.078568466,0.003269231,0.08535224,0.166348198,0.244924965,0.319772241,0.389622981,0.453274281,0.509607376,0.557606444,0.5963759,0.625155896,0.643335777,0.650465254,0.646263123,0.630623361,0.603618494,0.565500174,0.516696935,0.457809143,0.389601218,0.312991222,0.229037971,0.138925853,0.043947587,-0.054514828,-0.155010681,-0.256042316,-0.35608778,-0.453623981,-0.547150025,-0.635210342,-0.71641727,-0.789472719,-0.853188596,-0.906505658,-0.948510493,-0.978450369,-0.995745713,-1,-0.991006914,-0.968754647,-0.933427262,-0.885403081,-0.825250136,-0.753718706,-0.671731082,-0.580368677,-0.480856696,-0.374546566,-0.262896418,-0.147449879,-0.02981353,0.088366667,0.205429584,0.319723441,0.429630238,0.533589727,0.630122577,0.717852358,0.795526029,0.862032601,0.916419706,0.957907802,0.985901809,1,dimenovels_206
1,-0.793994337,-0.791263822,-0.785816684,-0.77768078,-0.766898075,-0.75352484,-0.737631912,-0.719304971,-0.69864485,-0.675767832,-0.65080592,-0.623907054,-0.59523526,-0.564970679,-0.533309479,-0.500463608,-0.46666036,-0.432141755,-0.397163681,-0.361994815,-0.326915288,-0.292215092,-0.258192234,-0.225150627,-0.193397733,-0.163241966,-0.134989874,-0.108943124,-0.085395318,-0.064628668,-0.046910573,-0.032490143,-0.021594704,-0.01442634,-0.011158523,-0.011932879,-0.016856147,-0.025997378,-0.039385429,-0.057006806,-0.078803897,-0.104673635,-0.134466643,-0.167986889,-0.204991866,-0.245193347,-0.288258703,-0.333812805,-0.381440509,-0.430689705,-0.481074933,-0.532081516,-0.583170198,-0.633782231,-0.683344876,-0.731277245,-0.776996438,-0.819923901,-0.859491924,-0.89515022,-0.926372486,-0.952662882,-0.973562325,-0.988654538,-0.997571752,-1,-0.995683915,-0.984430965,-0.966115066,-0.940679511,-0.908139159,-0.868581856,-0.822169044,-0.769135539,-0.709788467,-0.644505353,-0.573731377,-0.497975811,-0.417807669,-0.333850611,-0.246777157,-0.157302255,-0.066176293,0.025822384,0.117895363,0.209232368,0.299019685,0.386448716,0.470724549,0.55107446,0.626756222,0.697066146,0.761346737,0.818993889,0.869463512,0.912277528,0.947029154,0.973387406,0.99110077,1,dimenovels_207
1,-1,-0.987687483,-0.963220219,-0.926911542,-0.879225963,-0.820772674,-0.752297042,-0.674670205,-0.588876935,-0.49600195,-0.397214857,-0.293753977,-0.186909256,-0.078004542,0.031620529,0.140628772,0.24770355,0.351566466,0.450994391,0.544835595,0.63202474,0.711596525,0.782697797,0.84459795,0.896697486,0.938534607,0.969789773,0.990288159,1,0.999038835,0.987657687,0.96624326,0.935308256,0.895481936,0.847499093,0.792187609,0.730454799,0.663272756,0.591662941,0.516680238,0.439396739,0.360885503,0.28220453,0.204381208,0.128397449,0.05517575,-0.014433623,-0.079664142,-0.13984305,-0.194399779,-0.242872639,-0.284913696,-0.320291776,-0.348893582,-0.370722906,-0.385897988,-0.39464708,-0.397302296,-0.394291878,-0.386131013,-0.373411357,-0.356789466,-0.336974314,-0.314714118,-0.290782698,-0.26596558,-0.241046092,-0.21679167,-0.19394059,-0.173189362,-0.15518096,-0.140494101,-0.129633718,-0.123022799,-0.120995693,-0.123793,-0.131558108,-0.144335432,-0.16207036,-0.184610909,-0.211711041,-0.243035575,-0.27816661,-0.316611331,-0.35781107,-0.40115145,-0.445973446,-0.491585166,-0.537274148,-0.582319972,-0.626006951,-0.667636711,-0.706540431,-0.74209053,-0.773711624,-0.800890545,-0.823185276,-0.840232627,-0.851754546,-0.857562939,dimenovels_208
1,0.13909306,0.142004822,0.147812308,0.156483327,0.167969325,0.182205072,0.199108274,0.218579127,0.240499825,0.264734076,0.291126628,0.319502853,0.349668421,0.381409105,0.414490729,0.44865933,0.483641527,0.51914516,0.554860199,0.590459966,0.625602671,0.659933286,0.693085752,0.72468553,0.75435248,0.781704057,0.8063588,0.827940096,0.84608017,0.86042427,0.870634998,0.876396733,0.877420084,0.873446329,0.86425175,0.849651825,0.829505183,0.80371728,0.772243706,0.735093076,0.692329436,0.644074128,0.590507063,0.531867355,0.468453286,0.400621562,0.328785843,0.253414544,0.175027891,0.094194249,0.011525752,-0.072326761,-0.156679438,-0.240821698,-0.324023039,-0.405540313,-0.484625369,-0.560533006,-0.632529125,-0.699898985,-0.761955477,-0.818047298,-0.867566927,-0.909958293,-0.944724045,-0.971432309,-0.989722848,-0.999312525,-1,-0.991669575,-0.974294125,-0.947937073,-0.912753345,-0.868989295,-0.816981575,-0.757154942,-0.690019019,-0.616164033,-0.536255553,-0.451028304,-0.361279091,-0.267858928,-0.171664442,-0.07362867,0.025288682,0.124111368,0.221857025,0.317547766,0.410220801,0.498938977,0.5828011,0.660951915,0.732591622,0.796984817,0.853468738,0.901460723,0.94046478,0.970077198,0.989991114,1,dimenovels_209
1,-1,-0.99449266,-0.983562747,-0.967378376,-0.946188178,-0.920317131,-0.89016109,-0.856180134,-0.818890817,-0.778857472,-0.736682691,-0.692997153,-0.648448959,-0.603692658,-0.559378136,-0.516139565,-0.474584581,-0.435283886,-0.398761434,-0.365485382,-0.335859933,-0.310218248,-0.2888165,-0.271829222,-0.25934599,-0.25136953,-0.247815273,-0.248512368,-0.253206163,-0.261562096,-0.273170959,-0.28755544,-0.304177856,-0.322448951,-0.341737619,-0.361381399,-0.380697582,-0.398994747,-0.415584534,-0.429793484,-0.440974734,-0.448519382,-0.451867348,-0.45051753,-0.44403711,-0.432069837,-0.414343146,-0.390674009,-0.360973394,-0.325249262,-0.283608034,-0.236254511,-0.183490216,-0.125710185,-0.063398241,0.00287918,0.072480572,0.144698155,0.218767803,0.293879949,0.369191312,0.443837252,0.516944598,0.587644707,0.6550866,0.718449936,0.776957642,0.829887996,0.87658597,0.916473662,0.949059644,0.973947078,0.990840472,0.999550955,1,0.992221506,0.976362222,0.95268048,0.92154326,0.883421612,0.838884514,0.788591224,0.733282269,0.673769174,0.610923089,0.545662495,0.47894014,0.411729434,0.34501048,0.279755957,0.216917067,0.157409765,0.102101455,0.051798381,0.007233879,-0.030942318,-0.062173568,-0.086004459,-0.102087465,-0.110188038,dimenovels_210
1,-0.700288871,-0.698007605,-0.693433625,-0.686544467,-0.677307505,-0.665681209,-0.651616791,-0.635060196,-0.61595441,-0.594242031,-0.569868061,-0.542782859,-0.512945199,-0.480325371,-0.44490826,-0.406696345,-0.365712553,-0.322002901,-0.275638878,-0.226719504,-0.175373023,-0.121758173,-0.066065015,-0.008515272,0.050637841,0.111110297,0.172588478,0.234730912,0.297170525,0.359517393,0.421361951,0.48227864,0.541829932,0.599570695,0.655052828,0.707830115,0.757463224,0.803524784,0.845604455,0.883313943,0.916291854,0.944208334,0.966769425,0.983721052,0.9948526,1,0.999048301,0.991933656,0.978644699,0.959223297,0.933764632,0.902416631,0.86537873,0.822899984,0.775276552,0.722848577,0.665996509,0.605136904,0.540717777,0.473213549,0.40311967,0.330946984,0.257215918,0.182450577,0.107172823,0.031896416,-0.042878688,-0.116671811,-0.189026726,-0.259516447,-0.327747576,-0.393364146,-0.456050909,-0.515536015,-0.571593066,-0.624042493,-0.672752264,-0.717637901,-0.75866182,-0.795832002,-0.829200019,-0.85885846,-0.884937778,-0.907602641,-0.927047811,-0.943493647,-0.957181285,-0.968367578,-0.977319878,-0.984310736,-0.989612612,-0.993492666,-0.996207727,-0.997999498,-0.9990901,-0.999677991,-0.999934356,-1,-0.999982805,-0.999955788,dimenovels_211
